subject_id,session_id,timestamp_utc,source_system,device,modality,channel,value,unit,sampling_rate_hz,quality_flag,label_name,label_value
vr_sub01,vr_ses01,2026-01-01 00:00:06.120000+00:00,vr_session,vr_ar_headset,behavior,gaze_y,0.0629586892972781,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.120000+00:00,vr_session,vr_ar_headset,behavior,interact_trigger,0.0,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.120000+00:00,vr_session,vr_ar_headset,motion,pitch,1.9942825089956009,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.120000+00:00,vr_session,vr_ar_headset,motion,pos_x,0.025636193026534918,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.120000+00:00,vr_session,vr_ar_headset,motion,pos_y,1.6035447636665696,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.120000+00:00,vr_session,vr_ar_headset,motion,pos_z,0.10058954847186546,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.120000+00:00,vr_session,vr_ar_headset,motion,roll,0.42482553423563074,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.120000+00:00,vr_session,vr_ar_headset,motion,yaw,5.092088383331324,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.120000+00:00,vr_session,vr_ar_headset,ppg,hr,70.2071507096594,bpm,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.140000+00:00,vr_session,vr_ar_headset,behavior,gaze_x,0.0319843870884694,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.140000+00:00,vr_session,vr_ar_headset,behavior,gaze_y,0.7324229159890205,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.140000+00:00,vr_session,vr_ar_headset,behavior,interact_trigger,0.0,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.140000+00:00,vr_session,vr_ar_headset,motion,pitch,2.14606788457433,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.140000+00:00,vr_session,vr_ar_headset,motion,pos_x,0.03657020067028115,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.140000+00:00,vr_session,vr_ar_headset,motion,pos_y,1.603797547073478,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.140000+00:00,vr_session,vr_ar_headset,motion,pos_z,0.10835383358102658,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.140000+00:00,vr_session,vr_ar_headset,motion,roll,0.24173794586732478,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.140000+00:00,vr_session,vr_ar_headset,motion,yaw,5.230739178875803,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.140000+00:00,vr_session,vr_ar_headset,ppg,hr,71.89055855406095,bpm,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.160000+00:00,vr_session,vr_ar_headset,behavior,gaze_x,0.3727940720813483,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.160000+00:00,vr_session,vr_ar_headset,behavior,gaze_y,0.637746510352962,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.160000+00:00,vr_session,vr_ar_headset,behavior,interact_trigger,0.0,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.160000+00:00,vr_session,vr_ar_headset,motion,pitch,2.3230238616470213,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.160000+00:00,vr_session,vr_ar_headset,motion,pos_x,0.0474899382572323,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.160000+00:00,vr_session,vr_ar_headset,motion,pos_y,1.6007398001645892,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.160000+00:00,vr_session,vr_ar_headset,motion,pos_z,0.09706056254579036,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.160000+00:00,vr_session,vr_ar_headset,motion,roll,-0.09374311196806628,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.160000+00:00,vr_session,vr_ar_headset,motion,yaw,6.640657844013802,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.160000+00:00,vr_session,vr_ar_headset,ppg,hr,70.51796939028632,bpm,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.180000+00:00,vr_session,vr_ar_headset,behavior,gaze_x,0.27550569257412305,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.180000+00:00,vr_session,vr_ar_headset,behavior,gaze_y,0.7292339104851683,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.180000+00:00,vr_session,vr_ar_headset,behavior,interact_trigger,0.0,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.180000+00:00,vr_session,vr_ar_headset,motion,pitch,2.180686970457135,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.180000+00:00,vr_session,vr_ar_headset,motion,pos_x,0.03528657965964914,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.180000+00:00,vr_session,vr_ar_headset,motion,pos_y,1.5908219098873804,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.180000+00:00,vr_session,vr_ar_headset,motion,pos_z,0.07292818804082943,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.180000+00:00,vr_session,vr_ar_headset,motion,roll,0.4132976693959092,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.180000+00:00,vr_session,vr_ar_headset,motion,yaw,6.615625836441479,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.180000+00:00,vr_session,vr_ar_headset,ppg,hr,70.13220404128006,bpm,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.200000+00:00,vr_session,vr_ar_headset,behavior,gaze_x,0.46953127933050376,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.200000+00:00,vr_session,vr_ar_headset,behavior,gaze_y,0.3647333153352603,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.200000+00:00,vr_session,vr_ar_headset,behavior,interact_trigger,0.0,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.200000+00:00,vr_session,vr_ar_headset,motion,pitch,2.7236747792714953,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.200000+00:00,vr_session,vr_ar_headset,motion,pos_x,0.04063370746316977,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.200000+00:00,vr_session,vr_ar_headset,motion,pos_y,1.5927066370613852,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.200000+00:00,vr_session,vr_ar_headset,motion,pos_z,0.09876521625665864,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.200000+00:00,vr_session,vr_ar_headset,motion,roll,0.5452612763921345,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.200000+00:00,vr_session,vr_ar_headset,motion,yaw,6.523159662080237,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.200000+00:00,vr_session,vr_ar_headset,ppg,hr,70.4134650611399,bpm,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.220000+00:00,vr_session,vr_ar_headset,behavior,gaze_x,0.6063732340063723,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.220000+00:00,vr_session,vr_ar_headset,behavior,gaze_y,0.9902252483554943,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.220000+00:00,vr_session,vr_ar_headset,behavior,interact_trigger,0.0,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.220000+00:00,vr_session,vr_ar_headset,motion,pitch,2.3943121898741815,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.220000+00:00,vr_session,vr_ar_headset,motion,pos_x,0.03728846578104077,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.220000+00:00,vr_session,vr_ar_headset,motion,pos_y,1.6096217840186886,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.220000+00:00,vr_session,vr_ar_headset,motion,pos_z,0.09429136174152727,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.220000+00:00,vr_session,vr_ar_headset,motion,roll,0.1738177837466006,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.220000+00:00,vr_session,vr_ar_headset,motion,yaw,6.211501409797376,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.220000+00:00,vr_session,vr_ar_headset,ppg,hr,70.68420198001719,bpm,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.240000+00:00,vr_session,vr_ar_headset,behavior,gaze_x,0.6949826493423128,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.240000+00:00,vr_session,vr_ar_headset,behavior,gaze_y,0.8616636348205906,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.240000+00:00,vr_session,vr_ar_headset,behavior,interact_trigger,0.0,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.240000+00:00,vr_session,vr_ar_headset,motion,pitch,2.447452535536649,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.240000+00:00,vr_session,vr_ar_headset,motion,pos_x,0.014109388893143785,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.240000+00:00,vr_session,vr_ar_headset,motion,pos_y,1.5989954968144569,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.240000+00:00,vr_session,vr_ar_headset,motion,pos_z,0.11557547354568054,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.240000+00:00,vr_session,vr_ar_headset,motion,roll,0.6187001042003616,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.240000+00:00,vr_session,vr_ar_headset,motion,yaw,5.0918453241611985,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.240000+00:00,vr_session,vr_ar_headset,ppg,hr,70.27431085744969,bpm,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.260000+00:00,vr_session,vr_ar_headset,behavior,gaze_x,0.650808777024456,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.260000+00:00,vr_session,vr_ar_headset,behavior,gaze_y,0.6214732795017676,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.260000+00:00,vr_session,vr_ar_headset,behavior,interact_trigger,0.0,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.260000+00:00,vr_session,vr_ar_headset,motion,pitch,2.6112964216917636,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.260000+00:00,vr_session,vr_ar_headset,motion,pos_x,0.03714388015543556,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.260000+00:00,vr_session,vr_ar_headset,motion,pos_y,1.603387109073098,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.260000+00:00,vr_session,vr_ar_headset,motion,pos_z,0.09831224454859688,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.260000+00:00,vr_session,vr_ar_headset,motion,roll,0.5391016809780544,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.260000+00:00,vr_session,vr_ar_headset,motion,yaw,5.97076135983426,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.260000+00:00,vr_session,vr_ar_headset,ppg,hr,69.5674938793415,bpm,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.280000+00:00,vr_session,vr_ar_headset,behavior,gaze_x,0.03918593843318685,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.280000+00:00,vr_session,vr_ar_headset,behavior,gaze_y,0.34203814589737225,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.280000+00:00,vr_session,vr_ar_headset,behavior,interact_trigger,0.0,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.280000+00:00,vr_session,vr_ar_headset,motion,pitch,2.4989433823418667,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.280000+00:00,vr_session,vr_ar_headset,motion,pos_x,0.024020157813388104,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.280000+00:00,vr_session,vr_ar_headset,motion,pos_y,1.609477327497763,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.280000+00:00,vr_session,vr_ar_headset,motion,pos_z,0.0822399691839191,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.280000+00:00,vr_session,vr_ar_headset,motion,roll,0.12005877337022758,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.280000+00:00,vr_session,vr_ar_headset,motion,yaw,5.813702246209822,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.280000+00:00,vr_session,vr_ar_headset,ppg,hr,72.01419067881696,bpm,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.300000+00:00,vr_session,vr_ar_headset,behavior,gaze_x,0.16306407859168437,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.300000+00:00,vr_session,vr_ar_headset,behavior,gaze_y,0.5197721520064547,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.300000+00:00,vr_session,vr_ar_headset,behavior,interact_trigger,0.0,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.300000+00:00,vr_session,vr_ar_headset,motion,pitch,2.448258539554985,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.300000+00:00,vr_session,vr_ar_headset,motion,pos_x,0.03594884527322182,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.300000+00:00,vr_session,vr_ar_headset,motion,pos_y,1.5969208917016826,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.300000+00:00,vr_session,vr_ar_headset,motion,pos_z,0.09548954877497295,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.300000+00:00,vr_session,vr_ar_headset,motion,roll,0.37560723770189813,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.300000+00:00,vr_session,vr_ar_headset,motion,yaw,5.6483897362731454,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.300000+00:00,vr_session,vr_ar_headset,ppg,hr,71.93657435818946,bpm,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.320000+00:00,vr_session,vr_ar_headset,behavior,gaze_x,0.6641682073987102,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.320000+00:00,vr_session,vr_ar_headset,behavior,gaze_y,0.1520852331678646,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.320000+00:00,vr_session,vr_ar_headset,behavior,interact_trigger,0.0,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.320000+00:00,vr_session,vr_ar_headset,motion,pitch,2.665437858084652,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.320000+00:00,vr_session,vr_ar_headset,motion,pos_x,0.021226920078960453,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.320000+00:00,vr_session,vr_ar_headset,motion,pos_y,1.601667005662478,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.320000+00:00,vr_session,vr_ar_headset,motion,pos_z,0.1025961054346911,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.320000+00:00,vr_session,vr_ar_headset,motion,roll,0.2092983007225127,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.320000+00:00,vr_session,vr_ar_headset,motion,yaw,6.006518823072892,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.320000+00:00,vr_session,vr_ar_headset,ppg,hr,72.6625865499256,bpm,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.340000+00:00,vr_session,vr_ar_headset,behavior,gaze_x,0.8230937929792592,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.340000+00:00,vr_session,vr_ar_headset,behavior,gaze_y,0.038812530465667794,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.340000+00:00,vr_session,vr_ar_headset,behavior,interact_trigger,0.0,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.340000+00:00,vr_session,vr_ar_headset,motion,pitch,2.001127078767172,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.340000+00:00,vr_session,vr_ar_headset,motion,pos_x,0.04461034059158457,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.340000+00:00,vr_session,vr_ar_headset,motion,pos_y,1.5956824912947678,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.340000+00:00,vr_session,vr_ar_headset,motion,pos_z,0.10630643371115608,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.340000+00:00,vr_session,vr_ar_headset,motion,roll,0.26439447962159435,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.340000+00:00,vr_session,vr_ar_headset,motion,yaw,6.8784123300802085,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.340000+00:00,vr_session,vr_ar_headset,ppg,hr,72.47163353293016,bpm,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.360000+00:00,vr_session,vr_ar_headset,behavior,gaze_x,0.20548342099939298,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.360000+00:00,vr_session,vr_ar_headset,behavior,gaze_y,0.07811628753461308,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.360000+00:00,vr_session,vr_ar_headset,behavior,interact_trigger,0.0,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.360000+00:00,vr_session,vr_ar_headset,motion,pitch,2.075350451164036,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.360000+00:00,vr_session,vr_ar_headset,motion,pos_x,0.02577005839371973,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.360000+00:00,vr_session,vr_ar_headset,motion,pos_y,1.5982874895736268,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.360000+00:00,vr_session,vr_ar_headset,motion,pos_z,0.08914375873698926,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.360000+00:00,vr_session,vr_ar_headset,motion,roll,0.2911532307511762,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.360000+00:00,vr_session,vr_ar_headset,motion,yaw,6.113675812033671,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.360000+00:00,vr_session,vr_ar_headset,ppg,hr,71.24736707908268,bpm,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.380000+00:00,vr_session,vr_ar_headset,behavior,gaze_x,0.8497331397058067,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.380000+00:00,vr_session,vr_ar_headset,behavior,gaze_y,0.5003998039285082,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.380000+00:00,vr_session,vr_ar_headset,behavior,interact_trigger,0.0,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.380000+00:00,vr_session,vr_ar_headset,motion,pitch,2.081709176120834,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.380000+00:00,vr_session,vr_ar_headset,motion,pos_x,0.052365046212067334,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.380000+00:00,vr_session,vr_ar_headset,motion,pos_y,1.5980544740362455,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.380000+00:00,vr_session,vr_ar_headset,motion,pos_z,0.07884758585187203,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.380000+00:00,vr_session,vr_ar_headset,motion,roll,0.5697638849398351,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.380000+00:00,vr_session,vr_ar_headset,motion,yaw,6.482218539458065,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.380000+00:00,vr_session,vr_ar_headset,ppg,hr,69.84525367301836,bpm,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.400000+00:00,vr_session,vr_ar_headset,behavior,gaze_x,0.14115040000086654,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.400000+00:00,vr_session,vr_ar_headset,behavior,gaze_y,0.8376633146798886,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.400000+00:00,vr_session,vr_ar_headset,behavior,interact_trigger,0.0,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.400000+00:00,vr_session,vr_ar_headset,motion,pitch,1.9782822940527343,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.400000+00:00,vr_session,vr_ar_headset,motion,pos_x,0.027950257409260187,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.400000+00:00,vr_session,vr_ar_headset,motion,pos_y,1.601662761043014,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.400000+00:00,vr_session,vr_ar_headset,motion,pos_z,0.093222865432736,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.400000+00:00,vr_session,vr_ar_headset,motion,roll,0.451125429894192,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.400000+00:00,vr_session,vr_ar_headset,motion,yaw,5.531933183659264,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.400000+00:00,vr_session,vr_ar_headset,ppg,hr,73.06110974593639,bpm,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.420000+00:00,vr_session,vr_ar_headset,behavior,gaze_x,0.193140276740427,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.420000+00:00,vr_session,vr_ar_headset,behavior,gaze_y,0.6509167418586785,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.420000+00:00,vr_session,vr_ar_headset,behavior,interact_trigger,0.0,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.420000+00:00,vr_session,vr_ar_headset,motion,pitch,2.254217391276435,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.420000+00:00,vr_session,vr_ar_headset,motion,pos_x,0.04027555583042433,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.420000+00:00,vr_session,vr_ar_headset,motion,pos_y,1.6006756372976065,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.420000+00:00,vr_session,vr_ar_headset,motion,pos_z,0.09210190438465315,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.420000+00:00,vr_session,vr_ar_headset,motion,roll,0.175303654022445,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.420000+00:00,vr_session,vr_ar_headset,motion,yaw,5.611929918265449,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.420000+00:00,vr_session,vr_ar_headset,ppg,hr,69.1341401919743,bpm,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.440000+00:00,vr_session,vr_ar_headset,behavior,gaze_x,0.608489487888435,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.440000+00:00,vr_session,vr_ar_headset,behavior,gaze_y,0.03981953742981881,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.440000+00:00,vr_session,vr_ar_headset,behavior,interact_trigger,0.0,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.440000+00:00,vr_session,vr_ar_headset,motion,pitch,1.8787316162627843,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.440000+00:00,vr_session,vr_ar_headset,motion,pos_x,0.018569148493911725,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.440000+00:00,vr_session,vr_ar_headset,motion,pos_y,1.598940190688494,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.440000+00:00,vr_session,vr_ar_headset,motion,pos_z,0.08327547832989135,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.440000+00:00,vr_session,vr_ar_headset,motion,roll,0.37314736768735823,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.440000+00:00,vr_session,vr_ar_headset,motion,yaw,6.932523565118575,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.440000+00:00,vr_session,vr_ar_headset,ppg,hr,69.618364944525,bpm,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.460000+00:00,vr_session,vr_ar_headset,behavior,gaze_x,0.6610583642548319,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.460000+00:00,vr_session,vr_ar_headset,behavior,gaze_y,0.725476244797993,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.460000+00:00,vr_session,vr_ar_headset,behavior,interact_trigger,0.0,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.460000+00:00,vr_session,vr_ar_headset,motion,pitch,2.359754455507534,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.460000+00:00,vr_session,vr_ar_headset,motion,pos_x,0.033621802855943184,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.460000+00:00,vr_session,vr_ar_headset,motion,pos_y,1.59485318343676,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.460000+00:00,vr_session,vr_ar_headset,motion,pos_z,0.08579802328154902,m,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.460000+00:00,vr_session,vr_ar_headset,motion,roll,0.46706403797234863,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.460000+00:00,vr_session,vr_ar_headset,motion,yaw,6.129392170999535,deg,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.460000+00:00,vr_session,vr_ar_headset,ppg,hr,68.59443969940598,bpm,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.480000+00:00,vr_session,vr_ar_headset,behavior,gaze_x,0.12031637171075527,a.u.,50.0,ok,,
vr_sub01,vr_ses01,2026-01-01 00:00:06.480000+00:00,vr_session,vr_ar_headset,behavior,gaze_y,0.7882139019438852,a.u.,50.0,ok,,
